Timestamp,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,MACD_signal,ATR,BB_width,std_dev,SAR,ADX,SMA_5,EMA_5,RSI_5,MACD_5,SMA_10,EMA_10,RSI_10,MACD_10,SMA_20,EMA_20,RSI_20,MACD_20,SMA_ROC,SMA_Diff,EMA_ROC,EMA_Diff,RSI_ROC,RSI_Diff,MACD_ROC,MACD_Diff
1648252800000,0.8239,0.8349,0.8206,0.8327,122433652.0,0.5687883105823632,0.5898478845481518,0.6770993510065896,0.8738424326558959,0.018043697124418747,0.04210731364467587,0.1909097898371795,0.02846964452431316,0.8030684389425791,17.93938213319087,0.8008114285714285,0.8040777012423282,59.10238111471483,0.02150293653837774,0.7850785714285714,0.793497976062697,58.0057095455472,0.01724957744357104,0.7670085714285714,0.7799989011401269,54.73876223600563,0.009276245239697629,0.6090317891417542,0.590106692531523,0.5397076816966306,0.5328055201654608,0.4182270012205848,0.511511500447853,0.7370271601145068,0.36581527487323945
1648339200000,0.8326,0.8582,0.8275,0.858,198619688.0,0.5770343077325194,0.5973009317568908,0.7498013089924375,0.8889201286789765,0.019161806198638984,0.04129250552719902,0.18266420441161402,0.027702421840414403,0.8105362262694695,18.866862904392473,0.80573,0.8088084940264771,59.51810071915977,0.02229265731507062,0.7908471428571429,0.7980019948867324,58.71440055317963,0.01869966189953064,0.7708078571428572,0.7836437834283966,55.514084014379215,0.010655346656118125,0.679349376975644,0.688651794374388,0.5813545704104651,0.5897233262179128,0.46839402940793573,0.5830644425291716,0.7424983590150304,0.4314491086323179
1648425600000,0.8579,0.93,0.8528,0.8641,479199201.0,0.5845636282387461,0.6047519799665648,0.76650419754544,0.9026457754205633,0.02036813731362105,0.04385732656097052,0.17042858951991235,0.027900967922082954,0.8171078791171332,20.977273613025364,0.8108985714285714,0.8139992412339198,60.08668865538277,0.02308012906529928,0.796655,0.8027981295707639,59.47338446541564,0.020161925653920297,0.7749267857142857,0.7875235010123103,56.327644494230675,0.012186376578884972,0.6664750558249671,0.672162948593597,0.5806846656392397,0.5896917164328619,0.40508672258770456,0.4957666105995381,0.7416805713129827,0.4257977566837895
1648512000000,0.864,0.8857,0.8389,0.8577,264756291.0,0.5923205989730446,0.6101690403235651,0.7360757589270143,0.9063778891205239,0.021417995057096094,0.044067517520901205,0.1713597375494839,0.024259001954414054,0.8275,22.405438966118165,0.815857142857143,0.8189405955656013,60.17564491165634,0.023671793495645965,0.8026528571428571,0.8075299795086333,59.76480131942071,0.021383335425548433,0.7791275,0.7914568228036333,56.763135756009866,0.013613578067333243,0.6692110277825203,0.6774005819592603,0.556765523518004,0.5575286604586608,0.35655774838006843,0.4222928418440405,0.7383758092865312,0.384026370684401
1648598400000,0.8576,0.8718,0.8455,0.8613,201046259.0,0.5981720529834827,0.615449115517702,0.7472497540020372,0.9092600345166086,0.022323362999268664,0.04279840912655112,0.1557037571157705,0.023296800940601724,0.8389,23.731592508275764,0.8215071428571429,0.8236782404876571,61.22298509182749,0.024462279377021324,0.8085707142857143,0.8121888069310335,60.360978666600246,0.022540128432658235,0.7834339285714285,0.7954279443825264,57.42038650245924,0.015075988600250455,0.6375649849653624,0.6335596508244408,0.5548735529406253,0.5553625406094111,0.3994812013940635,0.48714753141686845,0.7381036226312906,0.3804736377359478
1648684800000,0.8613,0.8737,0.7794,0.8148,366939277.0,0.5999679603382715,0.612465190646994,0.5432308275832403,0.8762619126484492,0.02229794684793148,0.046477094188940325,0.15477799280796398,0.02108352828241164,0.93,22.78181955689099,0.8267899999999999,0.8260209579765047,59.776865738794335,0.024517249462121436,0.8138007142857143,0.8155556407534345,59.43962342675458,0.023010093000249587,0.7876985714285715,0.7987878016615017,57.14181945838196,0.01609741008786081,0.5721635427516911,0.5402521823472333,0.46096254774231427,0.4246855081448239,0.17522327813774696,0.1516798944851055,0.7275283970133495,0.23049980091436403
1648771200000,0.8149,0.8343,0.807,0.8277,254001232.0,0.6025985851959901,0.611976409984909,0.5892119069834245,0.8572407062199784,0.021845456050252718,0.045107301746873156,0.15032885481062594,0.018160263347078716,0.926988,21.89988753060513,0.8311214285714286,0.8274491521711053,58.04209317091562,0.023797499534924983,0.8184257142857142,0.8182374407183249,58.78009694503769,0.0230450784249978,0.79195,0.801789495149529,57.100144884938025,0.01688174418683917,0.5854326759499386,0.5594568380213374,0.48920639383012565,0.46414074025948915,0.44600099344285327,0.5414088437592532,0.7306978569842468,0.28892109471308136
1648857600000,0.8277,0.8499,0.8185,0.824,210041825.0,0.602986433732705,0.6109512524832708,0.5740391350100158,0.8377298987518909,0.0210401819011265,0.044128208764953644,0.13403533779140142,0.017854140406931257,0.9240362400000001,21.439031448350658,0.8342428571428572,0.8281210353870477,55.962982678040284,0.022322624241139444,0.8225707142857143,0.8202787791002565,58.024835666711525,0.022701376653219363,0.7960796428571428,0.8044252418745823,57.17990255470934,0.01755833934487818,0.5496231874318633,0.5078564500484951,0.4831078391203911,0.4556591171804052,0.36939437210208176,0.4460751410186422,0.7298051762021897,0.28687463987810563
1648944000000,0.824,0.8519,0.8143,0.8432,159520162.0,0.6061482424559247,0.6131843269226691,0.6435730769176359,0.8341388078520691,0.020314373739192808,0.04366190813888553,0.12350521228407553,0.0153650541850647,0.9211435152,20.879405829302193,0.8365857142857143,0.8291794107835012,54.96371925718222,0.020681367253231796,0.8262214285714287,0.8222819395504682,57.56968208441928,0.02217658037443888,0.800365,0.8069843799241186,57.35993187659303,0.01816116074396996,0.5937558873154397,0.5716779825412226,0.520163073669712,0.5071809078138791,0.4730576654137636,0.5781257723343182,0.7357046726125861,0.3534165348219655
1649030400000,0.8432,0.844,0.8041,0.826,216740017.0,0.6051954840939944,0.6123232746912202,0.5697274819114024,0.8175003487855717,0.019355704860366217,0.043393200414679416,0.10298320622519369,0.015814883795040487,0.9183086448960001,20.034426828120615,0.8377757142857144,0.8296496094221854,53.04602877476141,0.018596606168651976,0.8296414285714286,0.8237924972139398,57.13450693329444,0.021529442772836648,0.8046749999999999,0.8092325371122651,57.40208552270154,0.01866700473762911,0.5283393567866761,0.4770126091173555,0.484984541960625,0.4582540820342129,0.3031556742794368,0.3546091524614747,0.7299441366155954,0.29888060146424217
1649116800000,0.8261,0.8366,0.8145,0.8164,174779509.0,0.60349232312842,0.610016257286889,0.5301727352456977,0.7961661178587766,0.01810406044241048,0.0418722575279166,0.0953259599594587,0.01696146893908409,0.91553047199808,19.24980346988058,0.8383728571428571,0.8293324082168835,52.90496828077735,0.01677684627425293,0.8325814285714286,0.8246844078670932,56.340917009785834,0.020647047868187184,0.80883,0.8110863929576092,57.17331327766651,0.018948312655879113,0.5164121582923044,0.4597478176527608,0.46854859709918545,0.4353893148080816,0.33897121506533084,0.40806569639111767,0.7267440192874763,0.2792530184938806
1649203200000,0.8164,0.8184,0.7555,0.7595,348686323.0,0.5969073294941949,0.5987660156823431,0.33811294723056007,0.7381807269438606,0.015785328817412132,0.04337423913306542,0.1156083268358375,0.02695624558102011,0.9128078625581184,18.879328636480174,0.8374085714285714,0.8260454738219587,50.19246308583489,0.014071828165829147,0.8342649999999999,0.823736625533459,54.117278128375254,0.018934663850377065,0.8125560714285713,0.8118849852400907,56.41583934077745,0.01881716287495385,0.4387328786970959,0.34742967992240303,0.3666526613865994,0.29397184264214327,0.14090087354145397,0.1703231838282948,0.7034244549237785,0.12605697212948114
1649289600000,0.7594,0.7911,0.7523,0.7871,196211648.0,0.5922109896039731,0.5935030261858292,0.44687764007759834,0.7114788885206413,0.013323683270182058,0.0430475077664179,0.11914493546429893,0.029295178315339992,0.9065155480557937,18.610378216377104,0.8355828571428571,0.822415446223915,48.81879663998297,0.011203431321157175,0.8349128571428572,0.8221764010778889,52.390889659011634,0.01676302778114831,0.8157839285714286,0.8121964526895765,55.932137062213634,0.018462476717534305,0.4682663791831544,0.3908826382153268,0.43415449115548965,0.38864710062323393,0.5639702108012736,0.6392832082822434,0.7059132950830347,0.2568172689253919
1649376000000,0.787,0.7944,0.7463,0.7549,210639194.0,0.5863932615532492,0.5837066787457427,0.3546310947221222,0.6675981712162837,0.010357406009453174,0.043408400068816626,0.1427148152785626,0.035286516429910444,0.8972626151724461,18.50674482888588,0.8322357142857143,0.8173174104462048,45.69749088661113,0.007419662496173096,0.8344107142857142,0.8194391170438687,50.33060507189667,0.014050514874702446,0.8185317857142858,0.8117131081930796,55.0477031956587,0.01771692515012544,0.44986676969878253,0.3650824442288996,0.3813548398339405,0.3169619894764042,0.2574907876514313,0.3259236209481323,0.6408400419165573,0.1850122748565479
1649462400000,0.755,0.7668,0.7531,0.7622,102131244.0,0.5804490611535965,0.5764033481102354,0.3831520646917772,0.6384961869174024,0.0073231931356761764,0.041286371492472586,0.15695790996232672,0.03871862501532081,0.8851856059586504,18.410513826215457,0.8280428571428571,0.8119222159770297,43.68200349090512,0.003352724955274766,0.8329092857142857,0.816110518861106,48.36401613283326,0.01097466556196337,0.82074,0.8107053665173399,54.362497399716766,0.016757396997310804,0.44726001228921347,0.36217264791464154,0.4093727833727843,0.35638358136295833,0.43292910151120595,0.5141900039825097,0.884694604360853,0.24678503914143926
1649548800000,0.7623,0.7731,0.7524,0.7543,123028708.0,0.5717056060976536,0.5687894094883275,0.3602079903686751,0.6106308024489733,0.004262727063888799,0.03981591638586741,0.1730162296634687,0.04043120870519144,0.8740747574819583,18.082590425587536,0.8226571428571429,0.8062440051291939,41.84595345752486,-0.0008625990434948827,0.8305149999999999,0.8122518033288169,47.375460869151105,0.007957123615379025,0.8221578571428572,0.8091989101558945,53.40754214795284,0.015483608307814306,0.4010914358060248,0.2977691561590702,0.4050758319400457,0.3514719974321537,0.3526924082588294,0.43396033530367456,0.7814652219821479,0.25195383066185983
1649635200000,0.7543,0.7558,0.6802,0.6948,354459252.0,0.5574310936485587,0.552517127041424,0.21432246055863236,0.5478169874154761,0.00038723731833362803,0.04237192235830545,0.21830358500737196,0.04793187072052743,0.8638527768834017,19.380217087564635,0.8159685714285715,0.7980101941891468,40.50870244496575,-0.00518762383975604,0.8266885714285713,0.8066683067797675,45.35058276540032,0.004442102163036555,0.8225571428571428,0.8065649719056585,52.06533985521901,0.013743590294017177,0.30891346130898,0.17051406401551394,0.30158554946835003,0.2145592834642951,0.15822216515825793,0.24230496268799157,0.7973807214294026,0.10587492372018364
1649721600000,0.6949,0.734,0.6924,0.7152,263088987.0,0.5454162205003248,0.5417311230453932,0.29648792846334127,0.5144455600622312,-0.0034713464066100604,0.042316785046997915,0.24132327328780362,0.04957557445373395,0.8454874991950615,20.585156130829084,0.8080399999999999,0.7895724281264909,38.884112385249594,-0.009664180317285354,0.8218114285714286,0.8004916866382048,43.851454512616286,0.000769625501935911,0.8221910714285714,0.8033394394129836,50.938145089663905,0.011735501077577638,0.34305196281107664,0.22250242483026111,0.3645284179634066,0.30131274203265535,0.5477788647408696,0.5978172572942788,0.7541102437533772,0.2289394430861317
1649808000000,0.7151,0.7252,0.7017,0.7232,217937566.0,0.5337723329089484,0.5336838963630629,0.3280042861536172,0.4958142366261218,-0.006981513202212516,0.040972728972212345,0.2551508857497563,0.047717058138183485,0.8289587492755554,21.70402809957464,0.7991242857142857,0.7817473887068901,38.59647536501704,-0.013567075787517346,0.8156799999999998,0.794238163589019,42.14698312581409,-0.003073706645672125,0.8209507142857143,0.7997925684857462,49.85833260511668,0.009551436864383377,0.3467332169759158,0.2310378273520815,0.396484129672771,0.34462049725136507,0.4418571782718985,0.5188595611099265,0.7447723654267177,0.2905507438972783
1649894400000,0.7232,0.7413,0.7083,0.7262,239629937.0,0.526302032832222,0.5271973745312127,0.3402505380400106,0.48543262341127585,-0.010025514744094386,0.04040324833134003,0.26735968262069676,0.04844603942804704,0.8140828743479999,22.085211346108984,0.7899499999999999,0.7747574819885923,38.13303013996149,-0.017044648297955357,0.8089964285714286,0.7881544372186506,40.90751681543331,-0.006845961671340295,0.8193189285714286,0.7960768623588945,49.02101187436387,0.007341740550748177,0.41564502460114006,0.3270611057225993,0.4148614056878612,0.3692996207767174,0.4078478768078959,0.4888190894597511,0.7410166492506548,0.3250332265788404
1649980800000,0.7262,0.7975,0.7261,0.7858,439676502.0,0.5227692385521447,0.5312655159612873,0.5504607592352985,0.5213787252009572,-0.011644027978328267,0.042617302021958604,0.2647322949313951,0.04600493045722145,0.8006945869131998,20.600711504619692,0.7816585714285715,0.771209647796305,40.18824225398545,-0.01907243703635597,0.8021578571428571,0.7837834448901193,41.01709785575515,-0.009967518039925427,0.8173696428571429,0.7930327772522797,48.6790074327705,0.005339764914130879,0.482514282314031,0.4176527643064966,0.5452180751946896,0.5361984667240514,0.7273665689633713,0.7974282412881676,0.7248759226359351,0.5186757409792186
