Timestamp,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,MACD_signal,ATR,BB_width,std_dev,SAR,ADX,SMA_5,EMA_5,RSI_5,MACD_5,SMA_10,EMA_10,RSI_10,MACD_10,SMA_20,EMA_20,RSI_20,MACD_20,SMA_ROC,SMA_Diff,EMA_ROC,EMA_Diff,RSI_ROC,RSI_Diff,MACD_ROC,MACD_Diff
1644192000000,419.9,439.0,413.3,433.5,758247.667,0.4225918151317798,0.46012390944398074,0.5287322192439055,0.38984405942754535,-23.5245001614714,26.98517406493445,0.26802505258690984,19.590219582657802,339.762,39.43637263066628,383.5828571428571,398.37392228626055,47.49284519503976,-21.709427629238498,390.30785714285713,402.51168012895397,42.033827608524966,-26.415209983333636,418.3432142857143,419.5967772636176,37.96531414969932,-27.425722172653877,0.819589219585424,0.8859533245266394,0.8176965976222362,0.9018849810423678,0.4381255712836902,0.6721375729170315,0.5967111279796253,1.0
1644278400000,433.5,445.4,406.2,407.8,1148555.321,0.4266645136982614,0.46186417688287007,0.41441573930738307,0.41638620934178006,-21.285060387441895,27.85766163172485,0.22023795909731725,20.044314915696326,343.73152,36.88779964620053,386.32428571428574,400.066278404361,49.607156888513366,-18.37619184750024,388.3042857142857,402.6824638683138,42.997076792584394,-24.415951695561688,414.6192857142857,418.05870370098575,38.280372994992554,-27.31038327652077,0.668269556445193,0.7120211360634021,0.636730242103161,0.7040511928889517,0.26051651392113506,0.4286499279061431,0.6022585001265517,0.7334632512869079
1644364800000,407.9,427.7,407.1,422.9,633880.431,0.43524050451226304,0.46860907246442884,0.47885816522195324,0.4616128564092615,-18.995531510828897,27.339257229458784,0.20293163464520603,20.974019774343475,349.8316288,34.521267589196626,389.5257142857143,402.05891623240296,50.79369872485283,-15.18193370685059,387.50928571428574,403.2936871739225,44.564891079384616,-22.20677837385361,411.1817857142857,416.91420891918256,39.01187521026892,-26.977791454461833,0.7619692866375446,0.8225451343020702,0.7212020842479847,0.7978833451066061,0.4502311312875526,0.6815709107183127,0.5981915224743108,0.8306874507046178
1644451200000,422.9,434.9,410.0,414.7,956240.339,0.4396899725496527,0.47161089743181905,0.4433357112158105,0.4872014390721585,-16.882160194194967,27.165024570211727,0.20901047994419072,21.503325835276446,355.56573107199995,32.129828777180734,392.29,403.77204403383155,50.78845431332487,-12.49034190199004,387.6121428571428,404.00361674036924,45.973193780533485,-19.90059667309824,408.0621428571429,415.9886972444172,40.065622049504995,-26.286925594393296,0.6749831340494413,0.721268163804484,0.6576634629269598,0.727704230571482,0.33795689493773445,0.540133394327894,0.6006814883117052,0.7285013937725279
1644537600000,414.7,418.9,390.5,400.0,700843.2,0.4422197104257495,0.46911453483992804,0.38242851744241246,0.4876940184882594,-15.186039496552782,27.253237100910887,0.19375681567174127,21.257469275528667,360.95578720768,30.618129710039376,394.74142857142857,404.5942048064867,49.7310105271594,-10.556697702717633,388.43857142857144,404.4099639554482,46.68582904412399,-17.74093184574747,405.24857142857144,415.05993977360015,41.08202269654241,-25.279758033434835,0.635001424552946,0.6741523557904028,0.5655190752911308,0.6246182954577313,0.308063262254647,0.5042172350753108,0.6066114570322589,0.5979151219428878
1644624000000,400.0,407.1,393.3,403.6,521080.237,0.4447853311085994,0.4681994967316542,0.3997557799173441,0.49503542605237427,-13.748308899815314,26.292291593702966,0.19321386274931307,21.134957501056725,366.0224399752192,29.214409147693832,396.5085714285714,405.02504415039914,48.19043026658933,-9.398467088441896,390.04571428571427,404.67846557752716,47.84163773081455,-15.553947358840196,402.6817857142857,414.18615555848544,41.780314493395835,-24.124002730308575,0.6356073442835555,0.6750330250990716,0.5919433316594012,0.6542666680085681,0.3967055309677344,0.6149089819837755,0.6047098843739177,0.6335527860544125
1644710400000,403.6,407.8,394.7,397.9,388657.052,0.44849920160754975,0.4654297098192667,0.3751058770671999,0.49418343686398813,-12.607505420055498,25.349985051295615,0.18506365000953093,20.170389569481813,370.78509357670606,27.87193374543747,398.2471428571429,404.95730492019743,47.72088716143646,-8.54186513038037,392.2857142857143,404.70453119304307,48.66402202497491,-13.459028488940305,400.3796428571428,413.2941812257406,42.48685910877643,-22.837482162556565,0.6590207746361092,0.7032144429766618,0.5607940786687815,0.6194918421570195,0.3469048951825954,0.5555166632674644,0.6069962015015482,0.5909187010565636
1644796800000,398.0,404.5,390.6,403.4,472210.318,0.4537201499901322,0.46493662192830143,0.4041306629739988,0.5031505386763461,-11.596128565442742,24.53212897620307,0.18368019888468237,18.673312036637416,375.2619879621037,26.8180600353892,399.7185714285714,404.8489531462944,46.82829223878228,-8.084506158903332,394.6221428571429,404.6913890847119,48.81099548181756,-11.63321993287696,398.46178571428567,412.4691236605084,43.08863056355513,-21.49627679280719,0.689533008005747,0.7402025539409889,0.5989915972783333,0.6621778446015308,0.41110283528279706,0.6314594811534266,0.6041480677744215,0.6420120354785233
1644883200000,403.4,443.0,402.7,432.4,1184143.99,0.46236790641764003,0.4745664479791637,0.5393887169163128,0.5537597817611029,-10.229783872667237,25.65840547790285,0.1911572902076562,19.39405851013528,379.4702686843775,25.85184162545468,401.52428571428567,406.0108408704262,47.97561313958609,-7.351652193684527,396.90714285714284,405.35379404584165,49.382033726455475,-9.920997047837284,397.11857142857144,412.075312820088,44.16706199567761,-19.971956041091214,0.7586392763250398,0.8243064729194183,0.7694494515016577,0.8519731250495064,0.5339761636919347,0.7817659647994658,0.5911161619459551,0.8586956215575123
1644969600000,432.4,433.5,422.2,427.3,606252.493,0.4732045140570895,0.4811436226943665,0.5134975305979185,0.5870072656401505,-8.770630037023157,24.632805086624074,0.19811060340789816,16.443731896420715,383.42605256331484,24.954638816229767,403.99142857142857,407.62833862790563,49.54118849190694,-6.258143791377085,399.3664285714286,406.35552862068806,49.63609950953317,-8.40742074704736,396.2957142857143,411.9598734863035,44.961530598001744,-18.40091321805344,0.8012655561002718,0.8780273007485678,0.7170410454047524,0.7947387338760902,0.35005212300879884,0.5537604059596476,0.5904733104191997,0.7683542478821273
1645056000000,427.3,431.1,400.0,402.4,661874.717,0.47860487647343786,0.4782085474928236,0.39819870122158896,0.577583302622072,-7.707071401137333,25.094747580436643,0.19454251731760358,12.553384903185203,387.1444894095159,23.315605463758423,406.6842857142857,408.33052228209795,49.52258970971572,-5.349233860322807,401.5964285714286,406.9699578938208,48.856509988152524,-7.373850474382351,395.9521428571428,411.747949009189,45.44516879833874,-16.894530228857995,0.6905559015626491,0.7446059004843644,0.5586161642019899,0.6163928395007371,0.25754822930087024,0.4272600291226501,0.6142385329438873,0.5463147020200371
1645142400000,402.4,411.0,392.2,399.2,611936.679,0.4785510522633081,0.47455505908434736,0.3845364834781366,0.5662778148747559,-6.980705829998538,24.645122753262598,0.1922415604448417,12.578039907399466,390.639820044945,22.13391128310054,409.0771428571428,408.3304274030936,49.63523513672358,-4.555424269208231,403.66214285714284,407.2172814869019,48.67806114908002,-6.5486446997943,395.98321428571427,411.4224231579472,45.83756897083221,-15.482298197677995,0.5817887159883408,0.6107441655658264,0.5465352646991638,0.6029232558540721,0.3597877442923238,0.5710628320179607,0.614383807135629,0.5365242466503054
1645228800000,399.2,406.4,393.0,399.8,410279.304,0.47605719719396467,0.4715967818200063,0.38772662832579763,0.5591332048829659,-6.478280532618427,23.84189969945813,0.18299074837259777,13.038666081576704,445.4,21.036623829632504,410.85571428571427,407.9512424773091,49.43929445093104,-3.939015908429485,405.28714285714284,407.21284351211676,48.13379334485666,-6.011761033666408,396.3982142857143,411.0195757567884,46.34934221212064,-14.10926970376001,0.5333780963051868,0.5508586525759603,0.5579270422808933,0.6159578222674559,0.3797022382235575,0.5949067691295581,0.6108364088400403,0.5581752445518293
1645315200000,399.8,400.0,375.0,380.6,624148.525,0.4690062256669718,0.46237440212140923,0.3043682271053296,0.5266399216117797,-6.4341140992628425,23.924621149496833,0.17832021253688457,15.204635282241378,444.352,20.784372962962813,411.38428571428574,406.5165470767533,46.632053614365745,-4.237624561284543,406.45428571428573,406.56453673844044,47.303833376975916,-5.794638377484534,397.0332142857143,410.3173884231786,46.638513578754704,-12.847617525291387,0.442626942158764,0.4390136503742822,0.45297002862163777,0.49851169113400473,0.27637038039526796,0.47245164876341555,0.6237059617242604,0.42627421207142646
1645401600000,380.7,393.7,355.0,356.6,1219652.481,0.4552092864703876,0.44605849879574777,0.21700645834200694,0.4677016992255829,-7.047732056732697,24.9800053531042,0.202495685669714,19.060568583474087,441.57791999999995,21.263606470127062,409.95142857142855,403.4690987530209,43.09056731083866,-5.551262399717598,406.9714285714286,404.89356679800164,46.3158779013728,-5.904703095547342,397.70500000000004,409.0846211844902,46.500853472748396,-11.822817470647404,0.30657981149268804,0.27344782034345794,0.33187368771637293,0.36551467921631403,0.2589468687924213,0.466787395848707,0.6287139882400273,0.2886687944345796
1645488000000,356.7,375.4,348.7,374.3,940456.822,0.44919891633923603,0.4380563902588298,0.3154844413412994,0.4491391317544067,-7.743013290324392,25.102862113596757,0.19640570547485844,20.522114847214024,436.38324479999994,21.912940895340718,407.61,400.411946443619,42.10257325002732,-6.965522673137025,407.14714285714285,402.9670349779154,45.81258147987152,-6.157378266729916,398.5964285714286,407.6762518220515,46.82710960534304,-10.855662812785056,0.46086341175103884,0.4645530603258451,0.4700806360013066,0.5213906475969792,0.526875720359522,0.7297268697595837,0.6113036021158469,0.498762258169914
1645574400000,374.3,384.2,365.3,365.6,698692.661,0.43891849220446033,0.4281040788599245,0.28315272952267834,0.424168064320578,-8.574187217410277,24.65980053405413,0.2021992179009436,21.52472128445966,429.36858521599993,21.994251713389726,404.4542857142857,397.09839415624816,40.89157835125509,-8.530250549199115,406.7657142857143,400.69508126293584,45.263406743989336,-6.542837409203673,399.5257142857143,406.03759386357206,46.963714384482124,-10.00093294907199,0.3729487720927256,0.35975341259357674,0.4353094460931889,0.48482614638237,0.3332916857167654,0.544647886325515,0.6122813337171105,0.4654158280665472
1645660800000,365.6,371.3,323.5,361.2,1949035.935,0.4293198413979942,0.4179528270343903,0.2667711112386597,0.40069132824340503,-9.497621664542914,26.31267192447884,0.22238728887300785,22.84639702760375,422.9150983987199,23.29405706508366,400.73285714285714,393.5884130943785,39.446805313602205,-10.27480657119421,405.7942857142857,398.12660302192205,44.44304988226662,-7.106911239811848,400.20821428571423,404.1832975053565,46.627022682042096,-9.370065586344404,0.3848487616021804,0.3764861294583852,0.4301526559109663,0.4810961972509782,0.35325371014953844,0.5672152281511474,0.6113491230466681,0.47319153477270176
1645747200000,361.2,377.2,356.8,375.0,783242.16,0.42483449055385114,0.41394090064804845,0.3453242280076855,0.40502455894967115,-10.188657317520025,25.89033821558749,0.22822363632285853,23.244558621203147,412.97358855884795,24.17306875270584,397.2157142857143,390.7342723433258,39.93601099234097,-11.613876883911804,404.3,395.7446735299307,43.28403230335336,-7.925750722598172,400.6035714285714,402.3587099610874,46.333033014904416,-8.923373885217728,0.48943020884789784,0.5019815059445171,0.5365764218267842,0.5962028750503647,0.4871018584739579,0.701535733069824,0.6059816626497159,0.6178998313983426
1645833600000,375.0,386.1,370.5,373.7,548687.941,0.41947001094425607,0.41001305917448494,0.3397014731042327,0.40921706541818004,-10.69532340758258,25.155314057331243,0.2305233668661261,23.408306030314005,404.0262297029632,24.50001399908167,394.37,388.3281344719032,41.40156174564131,-12.257833660155939,402.16071428571433,393.5212526535384,42.246064528239984,-8.904548029936768,400.7635714285714,400.5640795970963,45.941082018886576,-8.655984388492064,0.47060882953194516,0.48040510788198826,0.5377811550132424,0.5977793894506618,0.36877544710680304,0.5824376434327743,0.605992890509954,0.6171675772069457
1645920000000,373.7,381.2,358.1,360.1,677364.949,0.4126881604679119,0.4018924644870552,0.28187185595872577,0.39542893921298705,-11.252473205267872,25.008505910379007,0.22931765392943054,24.488041486084978,395.97360673266684,25.162170094036675,391.46285714285716,385.6833377252188,41.00007069954406,-12.849220494419512,399.53642857142853,391.1344329374245,41.551321974785694,-9.907371583778268,400.56642857142856,398.6430244756506,45.20391598146911,-8.64061102908031,0.44017279640402174,0.4456186701893436,0.46301747538995974,0.519169141784045,0.3022584313535528,0.5085716122835399,0.6092753373937947,0.5236059147021126
1646006400000,360.1,397.2,355.8,395.6,773064.48,0.41128873100453933,0.4071659776746498,0.4671989659897331,0.43885605634543934,-11.220030070860215,26.179326916780504,0.22715338408501684,24.161566974874823,323.5,24.924984883360047,389.2628571428571,384.5959734837914,43.19844119584418,-12.687495415914668,396.85857142857145,389.55021694729976,42.04500977354964,-10.608872982556893,400.2603571428571,397.09804157931734,45.36153546131483,-8.578758841175596,0.5532082063027822,0.5777190664905334,0.7017510439164849,0.7702962851243262,0.632324929221429,0.8526072737353056,0.5992351112879354,0.8213236526946187
1646092800000,395.7,424.9,390.4,408.7,1403695.832,0.4070366184042916,0.41627942171729104,0.5232368340166119,0.49415761583239787,-10.585166664532242,26.773660708439042,0.21966782306112262,21.322954921714047,324.974,23.46409158182957,387.4885714285714,385.03900865613156,46.26183813940657,-11.658366133144046,394.11071428571427,388.8911009564599,42.85432172650438,-10.966586352169127,399.6989285714286,396.0339178011113,45.49405753568052,-8.489173692917769,0.4926411853230356,0.5077058564508992,0.769667120248364,0.8422914396541944,0.43652064131688717,0.6696795365183195,0.5951185004981607,0.8831119439170024
1646179200000,408.7,415.7,403.8,409.3,788499.443,0.40380716579650855,0.4243858192439188,0.5258043111913271,0.5400198969676587,-9.572300105846253,25.711256372121966,0.21716883454577787,18.939761361738505,328.97104,22.107547801836983,385.8142857142857,386.3732508154333,48.4176121321648,-10.171972921478812,391.515,388.918488988766,44.17681156225289,-10.892924902695308,398.98464285714283,395.36797746470324,45.740322469614405,-8.34378164008992,0.5140367191104254,0.5328049317481242,0.7504130354938514,0.8234102482275643,0.3784848866911089,0.5940257740314007,0.5934540138844722,0.8339949527934145
1646265600000,409.3,413.2,397.4,402.6,577002.325,0.4038430486032619,0.4290878109545485,0.4906755510254698,0.5673864439032743,-8.460682011765357,25.00330948839897,0.21771479146905479,18.955582841979915,332.80819840000004,21.098956366683485,384.57,387.8653351378996,50.2209467994704,-8.430417295000609,389.46999999999997,389.2695825878901,45.81125427255585,-10.344125477578274,398.2207142857143,394.93763600990496,46.06356608696432,-8.124414286562807,0.5836237722279741,0.6129458388375194,0.6896416591589805,0.7595807856519494,0.3403140792282017,0.5406904207458954,0.5951873925028451,0.7377529755298837
1646352000000,402.6,403.5,372.0,374.2,756176.61,0.3993576977591189,0.42331378090373406,0.3596337442270937,0.5485070365445344,-7.779263033168195,25.467358810656183,0.21982654182215025,18.485986673606185,336.49187046400004,21.05550568870714,383.50857142857143,388.1200800736401,51.149786444264585,-6.744920239554711,387.4857142857143,389.15321665278617,46.07492857190432,-9.79707036698711,397.31642857142856,394.33685438909004,45.94375502588792,-7.977224316858513,0.48695616988787116,0.5019815059445171,0.5066322060611744,0.5631650599411129,0.23787888193470036,0.4049857300995255,0.6177161741378621,0.49711359167601193
1646438400000,374.1,387.3,367.2,384.7,453970.242,0.39664854584925635,0.4219510102622869,0.4121264128136243,0.5499759800914374,-7.217953753106864,25.083976038466457,0.2196813102815403,17.745192817546673,340.02819564544006,21.167990729173678,382.34285714285716,388.115262477684,50.491963288614514,-5.521412059481099,385.80285714285714,388.9627458587098,46.84520224222935,-9.104453737697884,396.2842857142857,393.74339219107026,46.05430449310934,-7.823645573450778,0.5246614005748067,0.5455746367239056,0.5833980167032398,0.6458720968220861,0.4409105656099086,0.66466353285434,0.6060698566155398,0.6029956023100526
1646524800000,384.8,387.3,371.6,375.0,489079.158,0.3956438272601682,0.4174059927788921,0.36991295004760594,0.5381009866397883,-6.8996583232692466,24.41369203571885,0.22009137028995843,17.797480992274483,343.4230678196225,21.272441123892605,381.4357142857143,387.52957842323445,48.66056097707666,-5.037564772420785,384.46214285714285,388.4891939414009,47.46119955824162,-8.347965452782415,395.1282142857143,393.0400286708639,45.95212472025412,-7.727438346297132,0.5612130043231468,0.5874064288859495,0.5274974175002115,0.586207909682596,0.3270326244068407,0.5306664729261583,0.6123169855633277,0.533560841442583
1646611200000,375.0,385.9,362.8,380.6,949294.91,0.3999497640705457,0.4154090516191101,0.3993476611977632,0.538076245846411,-6.645294392860737,24.319856890310355,0.19492673920978332,16.504238549837204,346.6821451068376,21.668528705705693,381.1285714285715,386.8832019285199,47.15007875400461,-5.058965732445666,383.4714285714286,387.9621493953898,47.78384544308471,-7.615469326962239,393.88571428571424,392.3305331453919,45.533938873219036,-7.770610024780206,0.6757122559138656,0.7177454865697948,0.5720735369697003,0.6339819857265183,0.41184665733346687,0.6320394729302619,0.6067580047626826,0.5952232623334694
1646697600000,380.6,388.7,375.3,381.4,647492.047,0.4012236037102822,0.4139558084224172,0.40370996464370934,0.5403810117014078,-6.416426162394194,23.539867112431043,0.1683903885511872,16.37550603194418,349.8108593025641,21.871393433296905,380.91999999999996,386.26604209030614,46.11130402562638,-5.356314453462915,382.745,387.42934448954753,48.16612541254838,-6.893365874231762,392.45285714285717,391.6353979055792,45.20609497039419,-7.898956952084265,0.6102029104370288,0.6433289299867851,0.5816109790757491,0.6441758200292192,0.3810083216193077,0.5965652235896507,0.6057926668432955,0.6073447776768492
1646784000000,381.4,402.7,381.0,393.2,1012850.747,0.4061754310422161,0.416788558326609,0.467693570541045,0.5604235357403142,-6.012649352149588,23.40844803297168,0.16405773858590142,15.906687031174506,352.81442493046154,21.265699123196377,381.46285714285716,386.2176367575468,47.402042367056296,-5.225105451941237,382.4857142857143,387.19143205359364,49.275914405660444,-5.985012845747974,391.0110714285714,391.11019347507215,45.41361819022307,-7.946192214763121,0.6890196014313793,0.7335975341259345,0.6574204385884246,0.7245342294017726,0.45070618837137894,0.6809217390916439,0.5982506563795749,0.6996426503330511
1646870400000,393.2,394.5,363.0,372.0,791332.984,0.40811310260688605,0.4118914709862783,0.3635449793826364,0.5463180251108761,-5.84493945437111,23.98641603061656,0.16123360497757172,14.951726351132969,355.69784793324305,21.383920450078907,382.37571428571425,385.55777426495047,46.82175345719984,-5.26538209802037,382.3592857142857,386.6544533673655,48.65685837290717,-5.393397078750735,389.6089285714286,390.45569552966765,45.35093407322841,-8.001135030653813,0.6241853061302184,0.6596213121972697,0.5208744483047167,0.5796069252606786,0.2632374180018767,0.44303618972980646,0.6142283206663145,0.5219544147285359
1646956800000,372.1,380.0,364.7,371.9,510174.586,0.40755691910221226,0.40761264873193503,0.36308097213730917,0.5361928326354866,-5.822256996188567,23.365957742715377,0.15663951312064672,15.128678827874102,358.4659340159133,21.49369739646983,383.32428571428574,384.5695081907859,46.74014777507518,-5.2863922099282945,382.38,385.916002944569,47.70035437607592,-5.16197849117454,388.24535714285713,389.7068567980873,45.27733805129016,-8.064282421671834,0.5710174412594727,0.5984147952443829,0.5314146821332943,0.591198824200106,0.37530638508482833,0.5897366114006134,0.6113115268280812,0.5426658763633436
1647043200000,371.9,379.2,371.1,372.4,402475.646,0.4073236808583167,0.4040777355751197,0.3661764064541203,0.5301709050136353,-5.8704166700422515,22.27553218966428,0.15771002611459575,15.203869157641435,361.12329665527676,21.59563313240426,383.91142857142853,383.4576429839003,46.34392827527175,-5.373435548774353,382.52000000000004,385.06471378549907,46.74700351463819,-5.216200640610009,387.01750000000004,388.8999016323083,45.46190753844553,-8.054562771652659,0.5778888978777772,0.6063408190224545,0.5443368697242075,0.6051464322312003,0.37969539435889793,0.594772765844904,0.6091980602674683,0.5640170873224655
1647129600000,372.4,377.2,360.1,361.4,424762.642,0.40755691910221226,0.3971993559730057,0.31130614779994803,0.5107690047510499,-6.122572918576912,21.90585131897397,0.15410171388027907,15.047156644262278,424.9,22.116824179916268,384.4157142857143,381.8348922873042,45.24019571005188,-5.699484483211859,382.66785714285714,383.88738235060987,45.67574986783913,-5.527899468337386,386.06892857142856,387.91793931463536,45.74350207019749,-7.93601247295783,0.5878253833951,0.6177895200352258,0.48435564681223536,0.5424595265338372,0.30849387870031486,0.5127587259524129,0.6142106677977535,0.4943948161124436
1647216000000,361.4,373.9,359.5,373.4,467814.984,0.40357392755261323,0.3953996807779453,0.3889322531701438,0.5144321387023246,-6.283964247231011,21.3697190819044,0.15430701646076042,14.956905127366895,423.604,22.623796777443722,384.2085714285714,380.5224188942796,44.29941822021218,-6.205881973347107,382.8357142857143,382.79830776101704,45.85073029363424,-5.7154937126441725,385.1607142857143,386.9636012663065,45.96282943276928,-7.756282039815642,0.4980244872172068,0.5143108762659606,0.5749011654761194,0.6376805402447459,0.47874062849947013,0.7002241305348125,0.6055497789903576,0.6144130037892237
1647302400000,373.4,374.7,361.7,371.7,440890.823,0.39693560830328145,0.39325040409926715,0.3797129809795916,0.5162732337913907,-6.392805563865886,20.771882004625514,0.15172885393934513,13.217961472729003,421.03983999999997,23.034907269011427,383.31857142857143,379.37199342745294,44.49253957046181,-6.5366961667767445,382.8471428571428,381.7570049851052,45.657146513830824,-5.901039132398557,384.325,386.02145533449107,46.251174378030086,-7.502746435048221,0.44088427792168466,0.44914134742403977,0.5685383696050563,0.6311258355411821,0.3648900423493791,0.5773490315808318,0.6061281255803307,0.6049320812771931
1647388800000,371.7,386.6,367.8,385.4,668878.615,0.3926476128962809,0.39613884294747714,0.4653078896797551,0.5389803002003232,-6.229857913773112,20.63103329000941,0.14475383173923886,10.429736123432749,418.57824639999995,22.55635193151982,382.13142857142856,378.9752145609552,45.713605775166556,-6.506004196765469,382.72785714285715,381.10694168377836,46.226876775120864,-5.896198203346882,383.595,385.2748028377104,46.844038166681244,-7.1220818280646485,0.49051278063263476,0.5068251871422305,0.6594850539148044,0.7255783456323879,0.47912923273490016,0.7114989677825367,0.5989922000999305,0.7135075136267012
1647475200000,385.3,393.5,381.7,391.8,569457.408,0.39070994133161085,0.4008616697502043,0.5025660048507883,0.5671989387303684,-5.788792821374372,20.000245197865883,0.1456201709365505,8.78490526070729,416.21511654399995,21.65211656422065,380.80857142857144,379.31595501315843,47.342733731668545,-6.098299614029952,382.36,380.90521336264163,46.84333100347015,-5.735867581402152,382.9157142857142,384.7721934069976,47.31358822327743,-6.675668454182196,0.5409398038951442,0.564509026860407,0.6923818746828881,0.7599714243722332,0.41628765146906943,0.6431085887568316,0.5949497539449917,0.7421868076217791
1647561600000,391.9,400.0,384.0,397.2,553763.586,0.3948364641082227,0.40682750051961514,0.5336206534619758,0.5979651886857894,-5.0971827891913675,19.71451339801832,0.14771636827673454,10.11173021357523,413.94651188224,20.395187561579473,379.7957142857143,380.307673718291,49.998205853938394,-5.138208563578712,382.10571428571427,381.15719477463324,47.61920078199514,-5.418846523395286,382.42535714285714,384.5358985561849,47.89266309727176,-6.156106198813523,0.6723059429012912,0.7133421400264228,0.7142634107342994,0.7832765999185626,0.4081426494353362,0.6343314771959365,0.5889192391685534,0.7554432243841924
1647648000000,397.2,406.4,394.9,399.9,459996.613,0.39756355742146166,0.4129342442899616,0.5493504623353826,0.6264645397414473,-4.230096949624535,19.127762441017012,0.14079823429696708,11.448155953048378,411.76865140695037,19.04532925454331,379.3171428571428,381.7514368048881,51.914347497841504,-3.9046533694806724,381.7628571428572,381.79024353891145,48.10688285902684,-5.0552676714138896,382.12428571428575,384.5457142642905,48.69139863234364,-5.520140258580932,0.6417149784268992,0.6789960369881091,0.7161331278608484,0.7859185884492421,0.3916672134313333,0.6126487895028981,0.5782312262281791,0.7436474865121644
1647734400000,399.9,400.8,386.2,390.8,398984.429,0.40039829915496006,0.4150708853197934,0.4840047036079017,0.6357649466534292,-3.4340242845987037,18.804350838087228,0.13936908349288388,11.639174567615479,409.67790535067235,18.103290412134847,379.59285714285716,382.987769396927,53.16007710598501,-2.5889659282986712,381.4557142857143,382.45755100112297,48.82630833822341,-4.562831047537708,381.90749999999997,384.6328308774128,48.7415833555653,-4.978114063144221,0.6438637722137238,0.6816380449141329,0.6451404143429949,0.7114828313763871,0.31139306325538796,0.49793723349934765,0.5782740846133535,0.6437463781909332
1647820800000,390.8,399.5,384.8,396.0,541479.78,0.40316127527495205,0.41872599530058185,0.5173774579537442,0.6506380428754158,-2.633402947230466,18.511182921080994,0.1305370939020794,12.244292233842454,407.67078913664545,17.31192783975406,380.43,384.28041625468603,53.78203061530936,-1.3595359851697708,381.2807142857143,383.25903445005923,49.747818195237954,-3.9327700909676198,381.8303571428571,384.84548689593265,48.72408628565694,-4.54737429107108,0.6421434489578132,0.6798767062967814,0.6719013257673766,0.7399527207831886,0.4112932383923794,0.6376113002507937,0.46785476794127595,0.6727436935762549
1647907200000,396.0,410.0,394.8,404.3,609034.607,0.40726985664818716,0.42477218837994923,0.5687227149883276,0.6741995872423823,-1.7334767732082819,18.274669855289496,0.1258237935149102,13.513859389694638,359.5,16.26959499792471,381.74857142857144,385.917038161183,54.57225030407045,-0.18138391023779832,381.2785714285714,384.3374430908217,50.957492017869505,-3.1398417621338752,381.89928571428567,385.2592784294384,48.85224776625384,-4.178021201371942,0.6707635756811727,0.7129018053720815,0.7137796428902798,0.7847833189565098,0.4283462906463737,0.6630400922988791,0.703304920551272,0.7179537630873402
1647993600000,404.3,411.7,397.9,408.4,535891.79,0.4099969499614259,0.4314340979837147,0.593355374948619,0.6982140465754756,-0.7491198188999655,17.955050579911674,0.130958081316297,14.823600132193368,360.51,15.410290934452386,382.9557142857143,387.8618846777731,55.285761494745884,0.9224262215207318,381.37571428571425,385.6854675672233,52.641983674342136,-2.10789117102899,382.0217857142857,385.8775947098872,49.158866771090636,-3.8178953196831884,0.6409570177218372,0.6789960369881056,0.723923154111855,0.7963274347216059,0.3996917534209855,0.625245184832152,0.6367576164093529,0.7203104920174696
1648080000000,408.4,416.6,405.0,414.2,598366.115,0.41756822218633927,0.43921918675158456,0.6278130248034139,0.7247729710522902,0.3307981028123248,17.501118395632272,0.14421028242619208,16.108423842243578,362.5576,14.928781445200688,384.54857142857145,390.1561566794574,56.222970457585504,2.0048708977244702,381.93285714285713,387.3326008609834,54.068658977713504,-0.9498912358781013,382.38428571428574,386.7220835424995,49.95969463567387,-3.332692474261137,0.7437074819983936,0.797886393659176,0.7426959086237475,0.8173860059659701,0.40834971129433484,0.6391462886032135,0.626174768150829,0.7335505372012165
1648166400000,414.2,421.5,405.5,410.3,609691.876,0.4244577210829431,0.44461374786753727,0.5929159668949919,0.738967534784062,1.3510245276218265,17.39389565308711,0.1534378417635631,16.334740165174935,365.800144,14.791235698567558,386.46428571428567,392.37701798356585,57.52387892776752,3.141203667995512,383.02857142857147,389.0573535393226,55.34197801687626,0.27611886984842043,382.9378571428571,387.68367255466535,50.499562265353546,-2.8124601312750683,0.7280876050845857,0.7811536767943641,0.7004063492053417,0.7725658219041938,0.34411354565292857,0.5410182497980555,0.613866129627297,0.6692129708814469
1648252800000,410.3,416.4,407.5,415.8,280157.687,0.4322442901483756,0.4511964282678004,0.6277028405507286,0.7569336840646883,2.3650255531230266,16.787188820723745,0.16195104816165737,16.60261464911043,370.25613247999996,14.663514648122506,388.78,394.7012037155589,58.84167857827897,4.3115931185725795,384.60499999999996,390.92866656482823,56.31185459679416,1.4760285667014046,383.6664285714286,388.79471364560806,51.26936568595752,-2.2100848183227386,0.7458471243186802,0.8031704095112309,0.7203205852551811,0.7948419603824194,0.40867471638205677,0.6396120981633184,0.6144613434575563,0.6888382989015307
1648339200000,415.9,431.6,411.7,430.5,490998.1,0.4446417998815866,0.46199936217832416,0.7109122738296629,0.7909807626401877,3.551108552528656,17.009532476386337,0.18310646380836137,16.32937924030395,374.3556418816,15.4510846632441,391.75571428571425,397.63512419557446,60.540085114805336,5.597435644026723,386.7521428571428,393.214902672253,57.55616770943789,2.708025866894462,384.55607142857144,390.19550263578077,52.199749356454014,-1.513920857253845,0.8403244764928794,0.9163364156759051,0.7916100231810952,0.8739678131896633,0.45162699166343706,0.7081238252399095,0.619113803062568,0.7725149139992593
